id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,26,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,1958,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1045,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,88,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,,997,TARJETAS NO MARCADOS,,,520,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,,998,VOTOS NULOS,,,42,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73270,FALAN,Departamental,,999,VOTOS EN BLANCO,,,104,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,268,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,3456,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,3767,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,241,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,,997,TARJETAS NO MARCADOS,,,2191,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,,998,VOTOS NULOS,,,357,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73275,FLANDES,Departamental,,999,VOTOS EN BLANCO,,,1444,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,165,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,4489,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,6735,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,227,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,,997,TARJETAS NO MARCADOS,,,2042,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,,998,VOTOS NULOS,,,304,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73283,FRESNO,Departamental,,999,VOTOS EN BLANCO,,,863,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,170,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,6665,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,6613,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,260,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,,997,TARJETAS NO MARCADOS,,,2132,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,,998,VOTOS NULOS,,,298,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73319,GUAMO,Departamental,,999,VOTOS EN BLANCO,,,704,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,146,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,508,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1771,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,38,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,,997,TARJETAS NO MARCADOS,,,711,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,,998,VOTOS NULOS,,,54,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73347,HERVEO,Departamental,,999,VOTOS EN BLANCO,,,154,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,337,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,5492,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,4330,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,317,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,,997,TARJETAS NO MARCADOS,,,989,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,,998,VOTOS NULOS,,,421,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73349,HONDA,Departamental,,999,VOTOS EN BLANCO,,,1086,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,57,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,2080,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,519,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,1731,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,,997,TARJETAS NO MARCADOS,,,673,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,,998,VOTOS NULOS,,,61,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73352,ICONONZO,Departamental,,999,VOTOS EN BLANCO,,,162,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,211,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,3825,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,4796,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,116,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,,997,TARJETAS NO MARCADOS,,,690,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,,998,VOTOS NULOS,,,138,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73408,LERIDA,Departamental,,999,VOTOS EN BLANCO,,,316,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,518,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,6128,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,6664,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,344,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,,997,TARJETAS NO MARCADOS,,,1711,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,,998,VOTOS NULOS,,,516,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73411,LIBANO,Departamental,,999,VOTOS EN BLANCO,,,978,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,396,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,7506,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,5685,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,441,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,,997,TARJETAS NO MARCADOS,,,2016,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,,998,VOTOS NULOS,,,471,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73443,SAN SEBASTIAN DE MARIQUITA,Departamental,,999,VOTOS EN BLANCO,,,1434,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,371,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,7195,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,6548,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,473,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,,997,TARJETAS NO MARCADOS,,,1404,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,,998,VOTOS NULOS,,,313,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73449,MELGAR,Departamental,,999,VOTOS EN BLANCO,,,1408,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,81,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,881,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1039,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,23,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,,997,TARJETAS NO MARCADOS,,,225,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,,998,VOTOS NULOS,,,35,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73461,MURILLO,Departamental,,999,VOTOS EN BLANCO,,,77,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,184,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,3843,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,2996,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,379,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,,997,TARJETAS NO MARCADOS,,,1303,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,,998,VOTOS NULOS,,,87,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73483,NATAGAIMA,Departamental,,999,VOTOS EN BLANCO,,,400,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,145,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,4080,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,6878,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,314,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,,997,TARJETAS NO MARCADOS,,,2271,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,,998,VOTOS NULOS,,,195,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73504,ORTEGA,Departamental,,999,VOTOS EN BLANCO,,,433,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,117,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,2307,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1492,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,153,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,,997,TARJETAS NO MARCADOS,,,737,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,,998,VOTOS NULOS,,,38,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73520,PALOCABILDO,Departamental,,999,VOTOS EN BLANCO,,,154,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,116,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,2186,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,773,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,45,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,,997,TARJETAS NO MARCADOS,,,495,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,,998,VOTOS NULOS,,,55,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73547,PIEDRAS,Departamental,,999,VOTOS EN BLANCO,,,176,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,174,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,3687,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,5907,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,228,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,,997,TARJETAS NO MARCADOS,,,1698,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,,998,VOTOS NULOS,,,159,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73555,PLANADAS,Departamental,,999,VOTOS EN BLANCO,,,243,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,148,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,2706,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1707,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,73,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,,997,TARJETAS NO MARCADOS,,,622,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,,998,VOTOS NULOS,,,67,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73563,PRADO,Departamental,,999,VOTOS EN BLANCO,,,175,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,371,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,6478,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,4273,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,498,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,,997,TARJETAS NO MARCADOS,,,1531,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,,998,VOTOS NULOS,,,229,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73585,PURIFICACION,Departamental,,999,VOTOS EN BLANCO,,,638,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,252,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,3257,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,4465,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,108,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,,997,TARJETAS NO MARCADOS,,,942,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,,998,VOTOS NULOS,,,120,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73616,RIOBLANCO,Departamental,,999,VOTOS EN BLANCO,,,150,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,111,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,957,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1140,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,15,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,,997,TARJETAS NO MARCADOS,,,298,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,,998,VOTOS NULOS,,,11,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73622,RONCESVALLES,Departamental,,999,VOTOS EN BLANCO,,,61,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,219,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,2110,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,6146,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,242,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,,997,TARJETAS NO MARCADOS,,,1719,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,,998,VOTOS NULOS,,,212,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73624,ROVIRA,Departamental,,999,VOTOS EN BLANCO,,,433,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,86,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,4167,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,3021,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,234,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,,997,TARJETAS NO MARCADOS,,,713,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,,998,VOTOS NULOS,,,65,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73671,SALDANA,Departamental,,999,VOTOS EN BLANCO,,,318,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,89,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,2545,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,3272,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,66,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,,997,TARJETAS NO MARCADOS,,,385,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,,998,VOTOS NULOS,,,112,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73675,SAN ANTONIO,Departamental,,999,VOTOS EN BLANCO,,,73,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,115,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,1387,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,3456,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,92,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,,997,TARJETAS NO MARCADOS,,,1478,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,,998,VOTOS NULOS,,,112,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73678,SAN LUIS,Departamental,,999,VOTOS EN BLANCO,,,241,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,26,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,1365,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1631,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,20,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,,997,TARJETAS NO MARCADOS,,,495,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,,998,VOTOS NULOS,,,41,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73686,SANTA ISABEL,Departamental,,999,VOTOS EN BLANCO,,,127,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,22,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,20150633,2,JARAMILLO,MARTINEZ,MAURICIO,1282,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,20150632,3,BARRETO,QUIROGA,OSCAR,1300,1
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,20150634,4,GARCIA,ORJUELA,CARLOS ARMANDO,34,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,,997,TARJETAS NO MARCADOS,,,480,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,,998,VOTOS NULOS,,,42,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73770,SUAREZ,Departamental,,999,VOTOS EN BLANCO,,,146,0
420150022,2015,Gobernación,Octubre 25,73,TOLIMA,73854,VALLE DE SAN JUAN,Departamental,20090002,1,REYES,MARTINEZ,JAIME EDUARDO,13,0
