id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620110936,2011,Alcaldía,Octubre 30,70,SUCRE,70221,COVENAS,Municipal,,999,VOTOS EN BLANCO,,,83,0,4114,4483,8597
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,20050002,1,BLANCO,TOVAR,ALVARO ENRIQUE,89,0,1759,2112,3871
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,18490002,2,VELEZ,DE BORJA,MARIA TULIA,5,0,1759,2112,3871
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,20030001,3,MENDEZ,VANEGAS,JORGE DAVID,1920,1,1759,2112,3871
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,19970004,4,FERNANDEZ,BELTRAN,IVAN SEGUNDO,932,0,1759,2112,3871
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,,997,TARJETAS NO MARCADAS,,,52,0,1759,2112,3871
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,,998,VOTOS NULOS,,,41,0,1759,2112,3871
620110937,2011,Alcaldía,Octubre 30,70,SUCRE,70230,CHALAN,Municipal,,999,VOTOS EN BLANCO,,,11,0,1759,2112,3871
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,20110001,1,ATENCIA,ARRIETA,ELVIS MARGOTH,755,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,18480001,2,ATENCIA,VERGARA,EDET CARMELO,12,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,20030001,3,VERGARA,ROMAN,MIGUEL FRANCISCO,2276,1,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,20050001,4,GONZALEZ,SIERRA,FRAGI MIGUEL,7,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,19910006,5,VERGARA,,LUIS ALBERTO,21,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,20050002,6,VERGARA,VERGARA,JOSE FRANCISCO,2048,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,19970004,7,ALDANA,GOEZ,MARIO ERASMO,10,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,,997,TARJETAS NO MARCADAS,,,90,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,,998,VOTOS NULOS,,,108,0,3075,3618,6693
620110938,2011,Alcaldía,Octubre 30,70,SUCRE,70233,EL ROBLE,Municipal,,999,VOTOS EN BLANCO,,,16,0,3075,3618,6693
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,20110001,1,DIAZ,HERNANDEZ,EUGENIA BEATRIZ,3222,0,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,19970004,2,GAMARRA,NAVARRO,JOSE MANUEL,3576,1,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,18480001,3,BENJUMEA,TUIRAN,EDGARDO RENE,5,0,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,18490002,4,LASTRA,MEJIA,ROSALBA PATRICIA,3258,0,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,20050002,5,DIAZ,GALVAN,ITALO JOSE,9,0,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,,997,TARJETAS NO MARCADAS,,,78,0,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,,998,VOTOS NULOS,,,127,0,6437,6973,13410
620110939,2011,Alcaldía,Octubre 30,70,SUCRE,70235,GALERAS,Municipal,,999,VOTOS EN BLANCO,,,34,0,6437,6973,13410
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,18480001,1,MARTINEZ,GUZMAN,TARSICIO MIGUEL,11,0,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,19970004,2,CARO,CHAVEZ,MANUEL GREGORIO,7,0,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,18490002,3,GOMEZ,CUESTA,RAMIRO OMAR,3,0,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,20030001,4,RIVAS,ESPITIA,PABLO JOSE,3411,0,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,20050002,5,BELTRAN,BUENO,NOLBERTO,4168,1,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,,997,TARJETAS NO MARCADAS,,,107,0,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,,998,VOTOS NULOS,,,117,0,4985,6109,11094
620110940,2011,Alcaldía,Octubre 30,70,SUCRE,70265,GUARANDA,Municipal,,999,VOTOS EN BLANCO,,,19,0,4985,6109,11094
620110941,2011,Alcaldía,Octubre 30,70,SUCRE,70400,LA UNION,Municipal,20030001,1,PERDOMO,MONTERROSA,ARMANDO FABIO,2997,0,3890,4232,8122
620110941,2011,Alcaldía,Octubre 30,70,SUCRE,70400,LA UNION,Municipal,19970004,2,VERGARA,DE LA OSSA,MARIO JOSE,3205,1,3890,4232,8122
620110941,2011,Alcaldía,Octubre 30,70,SUCRE,70400,LA UNION,Municipal,,997,TARJETAS NO MARCADAS,,,133,0,3890,4232,8122
620110941,2011,Alcaldía,Octubre 30,70,SUCRE,70400,LA UNION,Municipal,,998,VOTOS NULOS,,,28,0,3890,4232,8122
620110941,2011,Alcaldía,Octubre 30,70,SUCRE,70400,LA UNION,Municipal,,999,VOTOS EN BLANCO,,,18,0,3890,4232,8122
620110942,2011,Alcaldía,Octubre 30,70,SUCRE,70418,LOS PALMITOS,Municipal,20050002,1,PEREZ,MENDIVIL,MANUEL DE JESUS,5990,1,7207,7694,14901
620110942,2011,Alcaldía,Octubre 30,70,SUCRE,70418,LOS PALMITOS,Municipal,19970004,2,RIVERA,PEREZ,FREDY DE JESUS,33,0,7207,7694,14901
620110942,2011,Alcaldía,Octubre 30,70,SUCRE,70418,LOS PALMITOS,Municipal,20110140,3,DIAZ,CARDENAS,ICELA LUCIA,5922,0,7207,7694,14901
620110942,2011,Alcaldía,Octubre 30,70,SUCRE,70418,LOS PALMITOS,Municipal,,997,TARJETAS NO MARCADAS,,,109,0,7207,7694,14901
620110942,2011,Alcaldía,Octubre 30,70,SUCRE,70418,LOS PALMITOS,Municipal,,998,VOTOS NULOS,,,100,0,7207,7694,14901
620110942,2011,Alcaldía,Octubre 30,70,SUCRE,70418,LOS PALMITOS,Municipal,,999,VOTOS EN BLANCO,,,65,0,7207,7694,14901
620110943,2011,Alcaldía,Octubre 30,70,SUCRE,70429,MAJAGUAL,Municipal,20050002,1,VANEGAS,CARDOZA,ALVARO MANUEL,9728,1,10581,13106,23687
620110943,2011,Alcaldía,Octubre 30,70,SUCRE,70429,MAJAGUAL,Municipal,20030001,2,GOMEZ,OSORIO,JOSE FRANCISCO,7138,0,10581,13106,23687
620110943,2011,Alcaldía,Octubre 30,70,SUCRE,70429,MAJAGUAL,Municipal,,997,TARJETAS NO MARCADAS,,,188,0,10581,13106,23687
620110943,2011,Alcaldía,Octubre 30,70,SUCRE,70429,MAJAGUAL,Municipal,,998,VOTOS NULOS,,,103,0,10581,13106,23687
620110943,2011,Alcaldía,Octubre 30,70,SUCRE,70429,MAJAGUAL,Municipal,,999,VOTOS EN BLANCO,,,35,0,10581,13106,23687
620110944,2011,Alcaldía,Octubre 30,70,SUCRE,70473,MORROA,Municipal,20110219,1,DOMINGUEZ,CARRASCAL,JUAN GREGORIO,4248,1,5424,5602,11026
620110944,2011,Alcaldía,Octubre 30,70,SUCRE,70473,MORROA,Municipal,18480001,2,SIERRA,MENDOZA,DIDIO ALIGHIERY,175,0,5424,5602,11026
620110944,2011,Alcaldía,Octubre 30,70,SUCRE,70473,MORROA,Municipal,20030001,3,DIAZ,GUERRA,MARIA DEL ROSARIO,3557,0,5424,5602,11026
620110944,2011,Alcaldía,Octubre 30,70,SUCRE,70473,MORROA,Municipal,,997,TARJETAS NO MARCADAS,,,241,0,5424,5602,11026
620110944,2011,Alcaldía,Octubre 30,70,SUCRE,70473,MORROA,Municipal,,998,VOTOS NULOS,,,145,0,5424,5602,11026
620110944,2011,Alcaldía,Octubre 30,70,SUCRE,70473,MORROA,Municipal,,999,VOTOS EN BLANCO,,,98,0,5424,5602,11026
620110945,2011,Alcaldía,Octubre 30,70,SUCRE,70508,OVEJAS,Municipal,20050002,1,MUSSY,MORINELLY,EDWIN MIGUEL,6010,1,8555,9745,18300
620110945,2011,Alcaldía,Octubre 30,70,SUCRE,70508,OVEJAS,Municipal,19970004,2,GARCIA,COHEN,MAURICIO GABRIEL,5877,0,8555,9745,18300
620110945,2011,Alcaldía,Octubre 30,70,SUCRE,70508,OVEJAS,Municipal,18490002,4,SALAS,FONTALVO,FEDERMAN JOSE,1158,0,8555,9745,18300
620110945,2011,Alcaldía,Octubre 30,70,SUCRE,70508,OVEJAS,Municipal,,997,TARJETAS NO MARCADAS,,,278,0,8555,9745,18300
620110945,2011,Alcaldía,Octubre 30,70,SUCRE,70508,OVEJAS,Municipal,,998,VOTOS NULOS,,,176,0,8555,9745,18300
620110945,2011,Alcaldía,Octubre 30,70,SUCRE,70508,OVEJAS,Municipal,,999,VOTOS EN BLANCO,,,40,0,8555,9745,18300
620110946,2011,Alcaldía,Octubre 30,70,SUCRE,70523,PALMITO,Municipal,19970004,1,MARTINEZ,HERNANDEZ,JORGE LUIS,2386,0,4052,4550,8602
620110946,2011,Alcaldía,Octubre 30,70,SUCRE,70523,PALMITO,Municipal,20030001,2,MEZA,DE LOS RIOS,JOSE ANDRES,2523,1,4052,4550,8602
620110946,2011,Alcaldía,Octubre 30,70,SUCRE,70523,PALMITO,Municipal,18480001,3,PEREZ,BENITEZ,EDER RICARDO,1261,0,4052,4550,8602
620110946,2011,Alcaldía,Octubre 30,70,SUCRE,70523,PALMITO,Municipal,,997,TARJETAS NO MARCADAS,,,151,0,4052,4550,8602
620110946,2011,Alcaldía,Octubre 30,70,SUCRE,70523,PALMITO,Municipal,,998,VOTOS NULOS,,,94,0,4052,4550,8602
620110946,2011,Alcaldía,Octubre 30,70,SUCRE,70523,PALMITO,Municipal,,999,VOTOS EN BLANCO,,,22,0,4052,4550,8602
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,20090002,1,MANOTAS,ACUNA,EFRAIN ANTONIO,893,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,18480001,2,DAJUD,GOMEZ,YAMIR,8252,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,19970004,3,CURY,RIVERO,ROSALBA ISABEL,66,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,20050002,4,SIERRA,MARZAN,ALEJANDRO JOSE,10536,1,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,20050001,6,GARCIA,ALVARINO,RODRIGO MANUEL,130,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,18490002,7,TAFUR,MARQUEZ,GUSTAVO ADOLFO,153,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,,997,TARJETAS NO MARCADAS,,,664,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,,998,VOTOS NULOS,,,381,0,13189,13567,26756
620110947,2011,Alcaldía,Octubre 30,70,SUCRE,70670,SAMPUES,Municipal,,999,VOTOS EN BLANCO,,,262,0,13189,13567,26756
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,18490002,1,GOEZ,DE LA OSSA,ALEXANDER,2273,0,7602,9148,16750
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,20050002,2,MARTELO,IMBETT,PEDRO TOMAS,5727,1,7602,9148,16750
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,18480001,3,IMBETT,BERMUDEZ,LUIS EUGENIO,3148,0,7602,9148,16750
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,19910001,4,MIER,GUERRERO,JAIME DE JESUS,1102,0,7602,9148,16750
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,,997,TARJETAS NO MARCADAS,,,317,0,7602,9148,16750
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,,998,VOTOS NULOS,,,117,0,7602,9148,16750
620110948,2011,Alcaldía,Octubre 30,70,SUCRE,70678,SAN BENITO ABAD,Municipal,,999,VOTOS EN BLANCO,,,48,0,7602,9148,16750
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,20100007,1,PUENTES,CERVANTES,REGULO CARMELO,3136,1,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,19970004,2,ORTEGA,PAJARO,ISMAEL DE JESUS,5,0,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,20050001,3,RUIZ,MERCADO,HERNANDO SEGUNDO,36,0,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,20030001,4,GIL,,GIL,2040,0,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,18490002,5,HERAZO,LARA,ARACELY DEL CARMEN,2363,0,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,,997,TARJETAS NO MARCADAS,,,52,0,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,,998,VOTOS NULOS,,,76,0,4809,5058,9867
620110949,2011,Alcaldía,Octubre 30,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,,999,VOTOS EN BLANCO,,,27,0,4809,5058,9867
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,19970004,1,LOPEZ,MUNOZ,JORGE LUIS,5855,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,19910001,2,RICARDO,NUNEZ,ANGEL MANUEL,3033,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,20030001,3,ORTEGA,LOPEZ,ARNULFO MIGUEL,6574,1,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,18490002,4,VILLEGAS,CUELLO,ROBERTO LUIS,2102,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,20050002,5,SURMAY,VERGARA,EMIGDIO RAMON,1714,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,20090002,6,PATERNINA,MIRANDA,IDANIO GABRIEL,160,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,20110001,7,BELTRAN,BARCOS,ANA MARIBEL,4288,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,,997,TARJETAS NO MARCADAS,,,753,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,,998,VOTOS NULOS,,,519,0,18311,19012,37323
620110950,2011,Alcaldía,Octubre 30,70,SUCRE,70708,SAN MARCOS,Municipal,,999,VOTOS EN BLANCO,,,195,0,18311,19012,37323
620110951,2011,Alcaldía,Octubre 30,70,SUCRE,70713,SAN ONOFRE,Municipal,18480001,1,ROMERO,HORMECHEA,FRANCISCO JOSE,830,0,17700,19886,37586
620110951,2011,Alcaldía,Octubre 30,70,SUCRE,70713,SAN ONOFRE,Municipal,19970004,2,BALSEIRO,LOPEZ,MAIDA DEL CARMEN,9338,0,17700,19886,37586
620110951,2011,Alcaldía,Octubre 30,70,SUCRE,70713,SAN ONOFRE,Municipal,18490002,3,PINEDA,LOZANO,NELSON DE JESUS,9651,1,17700,19886,37586
620110951,2011,Alcaldía,Octubre 30,70,SUCRE,70713,SAN ONOFRE,Municipal,,997,TARJETAS NO MARCADAS,,,719,0,17700,19886,37586
620110951,2011,Alcaldía,Octubre 30,70,SUCRE,70713,SAN ONOFRE,Municipal,,998,VOTOS NULOS,,,484,0,17700,19886,37586
620110951,2011,Alcaldía,Octubre 30,70,SUCRE,70713,SAN ONOFRE,Municipal,,999,VOTOS EN BLANCO,,,134,0,17700,19886,37586
620110952,2011,Alcaldía,Octubre 30,70,SUCRE,70717,SAN PEDRO,Municipal,19970004,1,AGUIRRE,NAVARRO,RAFAEL ENRIQUE,5359,1,6907,7525,14432
620110952,2011,Alcaldía,Octubre 30,70,SUCRE,70717,SAN PEDRO,Municipal,20050002,2,COHEN,MENDOZA,ENRRIQUE CARLOS,4973,0,6907,7525,14432
620110952,2011,Alcaldía,Octubre 30,70,SUCRE,70717,SAN PEDRO,Municipal,20050001,3,LAMBRANO,MARSIGLIA,MARTIN MIGUEL,18,0,6907,7525,14432
620110952,2011,Alcaldía,Octubre 30,70,SUCRE,70717,SAN PEDRO,Municipal,,997,TARJETAS NO MARCADAS,,,227,0,6907,7525,14432
620110952,2011,Alcaldía,Octubre 30,70,SUCRE,70717,SAN PEDRO,Municipal,,998,VOTOS NULOS,,,107,0,6907,7525,14432
620110952,2011,Alcaldía,Octubre 30,70,SUCRE,70717,SAN PEDRO,Municipal,,999,VOTOS EN BLANCO,,,151,0,6907,7525,14432
620110953,2011,Alcaldía,Octubre 30,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,18490002,1,MERLANO,ESPINOSA,MARA BERNARDA,8849,1,11740,12072,23812
620110953,2011,Alcaldía,Octubre 30,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,18480001,2,GARCIA,MONTES,LUCY INES,8062,0,11740,12072,23812
620110953,2011,Alcaldía,Octubre 30,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,,997,TARJETAS NO MARCADAS,,,217,0,11740,12072,23812
620110953,2011,Alcaldía,Octubre 30,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,,998,VOTOS NULOS,,,126,0,11740,12072,23812
620110953,2011,Alcaldía,Octubre 30,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,,999,VOTOS EN BLANCO,,,123,0,11740,12072,23812
620110954,2011,Alcaldía,Octubre 30,70,SUCRE,70771,SUCRE,Municipal,20050002,1,JORGE,VILORIA,HOVER DE JESUS,5655,0,8518,10739,19257
620110954,2011,Alcaldía,Octubre 30,70,SUCRE,70771,SUCRE,Municipal,18480001,2,CURE,PALENCIA,MELEC,90,0,8518,10739,19257
620110954,2011,Alcaldía,Octubre 30,70,SUCRE,70771,SUCRE,Municipal,20100007,3,MARTINEZ,PEREZ,MIGUEL ANTONIO,6716,1,8518,10739,19257
620110954,2011,Alcaldía,Octubre 30,70,SUCRE,70771,SUCRE,Municipal,,997,TARJETAS NO MARCADAS,,,285,0,8518,10739,19257
620110954,2011,Alcaldía,Octubre 30,70,SUCRE,70771,SUCRE,Municipal,,998,VOTOS NULOS,,,272,0,8518,10739,19257
620110954,2011,Alcaldía,Octubre 30,70,SUCRE,70771,SUCRE,Municipal,,999,VOTOS EN BLANCO,,,45,0,8518,10739,19257
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,19970004,1,MERCADO,SOTOMAYOR,IVONNE ANDREA,528,0,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,18480001,2,RICARDO,SILGADO,PEDRO,4683,0,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,20100007,3,ALVARADO,MONTES,ARIEL DE JESUS,4987,1,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,20030001,4,MENCO,PUERTA,ADALBERTO,3232,0,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,18490002,5,RICARDO,BARRAGAN,YAN CARLOS,808,0,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,,997,TARJETAS NO MARCADAS,,,279,0,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,,998,VOTOS NULOS,,,192,0,10143,9960,20103
620110955,2011,Alcaldía,Octubre 30,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,,999,VOTOS EN BLANCO,,,251,0,10143,9960,20103
620110956,2011,Alcaldía,Octubre 30,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,20050002,1,PUERTA,MEZA,FELICIANO,1890,0,7579,8317,15896
620110956,2011,Alcaldía,Octubre 30,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,20030001,2,HERNANDEZ,SOLARTE,ABDIEL EDGARDO,3157,0,7579,8317,15896
620110956,2011,Alcaldía,Octubre 30,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,18480001,3,NARVAEZ,TOUS,DAIVER ENRIQUE,6238,1,7579,8317,15896
620110956,2011,Alcaldía,Octubre 30,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,,997,TARJETAS NO MARCADAS,,,321,0,7579,8317,15896
620110956,2011,Alcaldía,Octubre 30,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,,998,VOTOS NULOS,,,147,0,7579,8317,15896
620110956,2011,Alcaldía,Octubre 30,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,,999,VOTOS EN BLANCO,,,102,0,7579,8317,15896
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,20050002,1,FERRO,LOZANO,RICARDO ALFONSO,65120,0,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,18480001,2,RODRIGUEZ,RAMIREZ,LUIS H,78445,1,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,20000036,3,RAMIREZ,REY,CARLOS ANDRES,15902,0,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,20050001,4,AVILA,,LUIS ALBERTO,3021,0,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,19910006,5,PINILLA,ROJAS,FIDEL HUMBERTO,1384,0,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,,997,TARJETAS NO MARCADAS,,,7403,0,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,,998,VOTOS NULOS,,,6434,0,190329,158795,349124
620110957,2011,Alcaldía,Octubre 30,73,TOLIMA,73001,IBAGUE,Municipal,,999,VOTOS EN BLANCO,,,13574,0,190329,158795,349124
620110958,2011,Alcaldía,Octubre 30,73,TOLIMA,73024,ALPUJARRA,Municipal,20110001,1,FERREIRA,CAVIEDES,ANGELA PIEDAD,798,0,1703,1863,3566
620110958,2011,Alcaldía,Octubre 30,73,TOLIMA,73024,ALPUJARRA,Municipal,20050002,2,PERALTA,BONILLA,JOSE WILMAR,65,0,1703,1863,3566
620110958,2011,Alcaldía,Octubre 30,73,TOLIMA,73024,ALPUJARRA,Municipal,18490002,3,MARTINEZ,CRUZ,NOEL,1315,1,1703,1863,3566
620110958,2011,Alcaldía,Octubre 30,73,TOLIMA,73024,ALPUJARRA,Municipal,,997,TARJETAS NO MARCADAS,,,52,0,1703,1863,3566
620110958,2011,Alcaldía,Octubre 30,73,TOLIMA,73024,ALPUJARRA,Municipal,,998,VOTOS NULOS,,,51,0,1703,1863,3566
620110958,2011,Alcaldía,Octubre 30,73,TOLIMA,73024,ALPUJARRA,Municipal,,999,VOTOS EN BLANCO,,,40,0,1703,1863,3566
620110959,2011,Alcaldía,Octubre 30,73,TOLIMA,73026,ALVARADO,Municipal,18480001,1,TORRES,RAMOS,YESID FERNANDO,2919,1,3616,4041,7657
620110959,2011,Alcaldía,Octubre 30,73,TOLIMA,73026,ALVARADO,Municipal,20050002,2,HERRERA,VINA,HENRY,2331,0,3616,4041,7657
620110959,2011,Alcaldía,Octubre 30,73,TOLIMA,73026,ALVARADO,Municipal,,997,TARJETAS NO MARCADAS,,,55,0,3616,4041,7657
620110959,2011,Alcaldía,Octubre 30,73,TOLIMA,73026,ALVARADO,Municipal,,998,VOTOS NULOS,,,60,0,3616,4041,7657
620110959,2011,Alcaldía,Octubre 30,73,TOLIMA,73026,ALVARADO,Municipal,,999,VOTOS EN BLANCO,,,32,0,3616,4041,7657
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,20090002,1,VIANA,DELGADO,ARIEL ALFONSO,105,0,3384,3608,6992
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,20110001,2,AGUIRRE,SERRATO,ELBERT,144,0,3384,3608,6992
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,20050002,3,BARRERO,CESPEDES,JOSE ANTONIO,1756,0,3384,3608,6992
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,19970004,4,RONDON,ARANZALES,GILDARDO,67,0,3384,3608,6992
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,18490002,5,BOLANOS,ORTIZ,JONATHAN GIOVANI,148,0,3384,3608,6992
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,20030001,6,BUSTOS,ABRIL,HERNAN,2329,1,3384,3608,6992
620110960,2011,Alcaldía,Octubre 30,73,TOLIMA,73030,AMBALEMA,Municipal,,997,TARJETAS NO MARCADAS,,,62,0,3384,3608,6992
