id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620071039,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76869,VIJES,Municipal,,998,VOTOS NULOS,,,66,0,5126,4999,10125
620071039,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76869,VIJES,Municipal,,999,VOTOS EN BLANCO,,,131,0,5126,4999,10125
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,19910002,1,NAVARRO,RODRIGUEZ,FERNANDO,3400,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,19980010,2,MARTINEZ,VALENCIA,OMAR FLAVIO,257,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,20060002,3,MENA,VICTORIA,JORGE HUMBERTO,9,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,18490002,4,FERNANDEZ,PEREZ,FREDDY,19,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,19970002,5,RIZO,JIMENEZ,PEDRO EFREN,335,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,20050002,6,TASCON,OSPINA,JORGE HUMBERTO,3411,1,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,,997,TARJETAS NO MARCADAS,,,226,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,,998,VOTOS NULOS,,,135,0,6274,6287,12561
620071040,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76890,YOTOCO,Municipal,,999,VOTOS EN BLANCO,,,93,0,6274,6287,12561
620071041,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76892,YUMBO,Municipal,19910002,1,MANCILLA,ANGULO,DAISY NARCISA,18292,0,41127,37050,78177
620071041,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76892,YUMBO,Municipal,20050002,2,ROMERO,GONZALEZ,ALBERTO ENRIQUE,1017,0,41127,37050,78177
620071041,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76892,YUMBO,Municipal,20050001,3,LOZANO,C,FERNEY HUMBERTO,19054,1,41127,37050,78177
620071041,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76892,YUMBO,Municipal,,997,TARJETAS NO MARCADAS,,,1952,0,41127,37050,78177
620071041,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76892,YUMBO,Municipal,,998,VOTOS NULOS,,,548,0,41127,37050,78177
620071041,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76892,YUMBO,Municipal,,999,VOTOS EN BLANCO,,,1487,0,41127,37050,78177
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,18490002,1,APONTE,ARANA,JAMES,1959,0,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,19970002,2,RAYO,TRIGUEROS,OLIVER,527,0,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,18480001,3,GOMEZ,ARBOLEDA,CARLOS ENRIQUE,5739,0,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,20050002,4,PAREDES,GAITAN,NELSON,10585,1,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,20050001,5,LLANOS,LLANOS,FERNANDO,143,0,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,,997,TARJETAS NO MARCADAS,,,493,0,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,,998,VOTOS NULOS,,,264,0,17003,15374,32377
620071042,2007,Alcaldía Municipal,Octubre 28,76,VALLE DEL CAUCA,76895,ZARZAL,Municipal,,999,VOTOS EN BLANCO,,,301,0,17003,15374,32377
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,20050004,1,REYES,CADENA,WILLIAM ALFONSO,14367,1,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,19910002,2,RODRIGUEZ,QUIJANO,ORLANDO,1303,0,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,19980010,3,SARAY,TOVAR,CARMEN SIRENIA,6493,0,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,19970002,4,RINCON,ESPINEL,MERCEDES,5489,0,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,20050001,5,CORONADO,GAMEZ,RENSO RENE,318,0,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,,997,TARJETAS NO MARCADAS,,,836,0,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,,998,VOTOS NULOS,,,457,0,24225,24704,48929
620071043,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81001,ARAUCA,Municipal,,999,VOTOS EN BLANCO,,,640,0,24225,24704,48929
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,20060003,1,VARGAS,DIAZ,JOSE FRANCISCO,3126,1,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,19910002,2,BOTERO,JIMENEZ,CARLOS ALBERTO,67,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,19980010,3,DOMINGUEZ,MARTINEZ,FAVIO ARNULFO,1331,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,18490002,4,DAZA,FIGUEREDO,LUIS ALFREDO,326,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,18480001,5,FERNANDEZ,AGUIRRE,FRANKLIN FERNANDO,712,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,20050001,6,DIAZ,GUILLEN,JOSE RODRIGO,2828,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,,997,TARJETAS NO MARCADAS,,,425,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,,998,VOTOS NULOS,,,237,0,8226,11043,19269
620071044,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81065,ARAUQUITA,Municipal,,999,VOTOS EN BLANCO,,,124,0,8226,11043,19269
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,20050004,1,CORDOBA,GARCIA,JOSE ANDRIDES,709,0,1389,1673,3062
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,19980010,2,HIDALGO,MARTINEZ,IVAN YESID,793,1,1389,1673,3062
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,19970002,3,GARCES,CASTANEDA,JUAN MANUEL,151,0,1389,1673,3062
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,18480001,4,VEGA,NIEVES,HECTOR ARMANDO,96,0,1389,1673,3062
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,,997,TARJETAS NO MARCADAS,,,10,0,1389,1673,3062
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,,998,VOTOS NULOS,,,6,0,1389,1673,3062
620071045,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81220,CRAVO NORTE,Municipal,,999,VOTOS EN BLANCO,,,8,0,1389,1673,3062
620071046,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81300,FORTUL,Municipal,19930001,1,MADERO,GALAN,WILSON FABIAN,1154,0,3643,4853,8496
620071046,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81300,FORTUL,Municipal,18480001,2,ADAN,MENDEZ,HUGO,947,0,3643,4853,8496
620071046,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81300,FORTUL,Municipal,20050001,3,MUNOZ,CALVO,JORGE ENRIQUE,1736,1,3643,4853,8496
620071046,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81300,FORTUL,Municipal,,997,TARJETAS NO MARCADAS,,,219,0,3643,4853,8496
620071046,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81300,FORTUL,Municipal,,998,VOTOS NULOS,,,101,0,3643,4853,8496
620071046,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81300,FORTUL,Municipal,,999,VOTOS EN BLANCO,,,55,0,3643,4853,8496
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,20050004,1,GALLARDO,LOPEZ,HENRY ARLEY,417,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,19910002,2,NEIRA,PENA,PEDRO JULIO,0,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,19930001,3,DELGADO,SARMIENTO,ADALBERTO,0,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,19980010,4,ALFEREZ,RODRIGUEZ,ROBERTO ALEXIS,880,1,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,19970002,5,VARGAS,CORREDOR,LUIS EDUARDO,63,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,18480001,6,JULIO,GUTIERREZ,CAMILO MOISES,358,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,20050002,7,JIMENEZ,SANCHEZ,LUIS ERNESTO,57,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,,997,TARJETAS NO MARCADAS,,,20,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,,998,VOTOS NULOS,,,9,0,1440,1789,3229
620071047,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81591,PUERTO RONDON,Municipal,,999,VOTOS EN BLANCO,,,10,0,1440,1789,3229
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,20070048,1,SALCEDO,MARTINEZ,OMAR,3195,0,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,19980010,2,AVELLANEDA,ARDILA,MARIO,3396,1,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,19970002,3,LOZANO,FERNANDEZ,YECID,3171,0,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,18480001,4,FRANCO,MATEUS,NAHUM,2266,0,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,20050001,5,ESPINEL,MANRIQUE,CAMILO,31,0,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,,997,TARJETAS NO MARCADAS,,,552,0,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,,998,VOTOS NULOS,,,424,0,12293,12517,24810
620071048,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81736,SARAVENA,Municipal,,999,VOTOS EN BLANCO,,,260,0,12293,12517,24810
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,20050004,1,PEREZ,HERNANDEZ,OCTAVIO,2079,0,11079,12773,23852
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,19980010,2,PARALES,DURAN,ATIL BONIFACIO,2300,0,11079,12773,23852
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,20060002,3,PARADA,CACERES,NEIDA ROCIO,337,0,11079,12773,23852
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,18480001,4,DOMINGUEZ,MARTINEZ,JOSE ALI,6049,1,11079,12773,23852
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,,997,TARJETAS NO MARCADAS,,,684,0,11079,12773,23852
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,,998,VOTOS NULOS,,,184,0,11079,12773,23852
620071049,2007,Alcaldía Municipal,Octubre 28,81,ARAUCA,81794,TAME,Municipal,,999,VOTOS EN BLANCO,,,369,0,11079,12773,23852
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,20020007,1,GOMEZ,OROZCO,MARCO JULIO,47,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,19980010,2,SALCEDO,RESTREPO,LILIAN FERNANDA,25041,1,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,18490002,3,TORRES,GALINDO,ORLANDO RAFAEL,46,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,18480001,4,CELEMIN,CACERES,WILLMAN ENRIQUE,17000,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,20050002,5,PEREZ,FONSECA,SONIA,2121,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,20070001,6,RIANO,LARA,JUAN CARLOS,43,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,20050001,7,CHICA,VARELA,CARLOS HUMBERTO,223,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,,997,TARJETAS NO MARCADAS,,,744,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,,998,VOTOS NULOS,,,605,0,32375,30829,63204
620071050,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85001,YOPAL,Municipal,,999,VOTOS EN BLANCO,,,779,0,32375,30829,63204
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,20060003,1,GALINDO,ACOSTA,ROSA ELENA,146,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,19930001,2,JIMENEZ,PEREZ,JOSE MAURICIO,4807,1,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,20020007,3,HERNANDEZ,CARDENAS,EDWIN DANIEL,170,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,19980010,4,CAMACHO,CAICEDO,HELI FERNANDO,4040,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,19970002,5,RAMIREZ,,CARLOS ARTURO,4535,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,18480001,6,CASTANEDA,GALINDO,ALIRIO,1042,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,20050002,7,BERNAL,SANCHEZ,SONIA SHIRLEY,336,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,,997,TARJETAS NO MARCADAS,,,152,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,,998,VOTOS NULOS,,,145,0,9776,10280,20056
620071051,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85010,AGUAZUL,Municipal,,999,VOTOS EN BLANCO,,,122,0,9776,10280,20056
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,19930001,1,RUIZ,CASTILLO,JOSE RIGOBERO,372,1,458,626,1084
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,20020007,2,VARGAS,HOLGUIN,YURI ANDREI,100,0,458,626,1084
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,20060002,3,PLAZAS,DIMAS,HUMER,261,0,458,626,1084
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,18480001,4,MARTINEZ,MARTINEZ,HECTOR MARIA,238,0,458,626,1084
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,,997,TARJETAS NO MARCADAS,,,16,0,458,626,1084
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,,998,VOTOS NULOS,,,10,0,458,626,1084
620071052,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85015,CHAMEZA,Municipal,,999,VOTOS EN BLANCO,,,0,0,458,626,1084
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,20050004,1,ESTEBAN,NUNEZ,JOSE ANTONIO,653,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,20060003,2,UVA,FUENTES,VICTOR YEBRIR,10,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,19910002,3,ABRIL,LATRIGLIA,FEDERICO,522,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,19930001,4,CARVAJAL,GONZALEZ,ISMELDA,930,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,20100064,5,NIETO,AMAYA,ALVARO,3,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,18480001,6,OLMOS,CORDERO,JOEL,1216,1,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,20050002,7,CRUZ,MORENO,PEDRO LUIS,363,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,,997,TARJETAS NO MARCADAS,,,54,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,,998,VOTOS NULOS,,,68,0,2531,3153,5684
620071053,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85125,HATO COROZAL,Municipal,,999,VOTOS EN BLANCO,,,17,0,2531,3153,5684
620071054,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85136,LA SALINA,Municipal,19910002,1,ALARCON,GARCIA,ROLIN ALEXANDER,222,1,300,390,690
620071054,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85136,LA SALINA,Municipal,19930001,2,SALAMANCA,MORENO,PEDRO VICENTE,187,0,300,390,690
620071054,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85136,LA SALINA,Municipal,18480001,3,LOPEZ,VILLAREAL,RAMON EVARISTO,104,0,300,390,690
620071054,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85136,LA SALINA,Municipal,,997,TARJETAS NO MARCADAS,,,5,0,300,390,690
620071054,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85136,LA SALINA,Municipal,,998,VOTOS NULOS,,,12,0,300,390,690
620071054,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85136,LA SALINA,Municipal,,999,VOTOS EN BLANCO,,,1,0,300,390,690
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,20060003,1,MEDINA,,YANET,47,0,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,19930001,2,MONTOYA,SALCEDO,JAVIER,2441,1,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,20100064,3,QUINTERO,,ROSMIRO,9,0,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,19970002,4,SANTOS,REUTER,LUIS ARTURO,99,0,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,20050002,5,ROLDAN,MARTINEZ,JORGE ELIECER,20,0,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,,997,TARJETAS NO MARCADAS,,,85,0,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,,998,VOTOS NULOS,,,138,0,3209,3579,6788
620071055,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85139,MANI,Municipal,,999,VOTOS EN BLANCO,,,2535,0,3209,3579,6788
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,20050004,1,MORA,AMAYA,PAULINO,1,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,19930001,2,RIVERA,DE BALLESTEROS,LUZ MARINA,1641,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,20020007,3,CRISTANCHO,MEDINA,JHONY ALEXANDER,187,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,19980010,4,VARGAS,INOCENCIO,YAMID GREGORIO,70,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,20060002,5,TIBADUIZA,BARRERA,EDGAR LEONARDO,55,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,19970002,6,ROMERO,DUARTE,LUZ MARINA,688,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,18480001,7,FERNANDEZ,CRUZ,TITO JULIO,336,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,20050002,8,BARRETO,VACA,NELSON BENJAMIN,2101,1,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,,997,TARJETAS NO MARCADAS,,,64,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,,998,VOTOS NULOS,,,56,0,3519,3567,7086
620071056,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85162,MONTERREY,Municipal,,999,VOTOS EN BLANCO,,,34,0,3519,3567,7086
620071057,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85225,NUNCHIA,Municipal,19930001,1,PEREZ,RODRIGUEZ,MARTHA CECILIA,1974,0,2350,2914,5264
620071057,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85225,NUNCHIA,Municipal,18480001,2,ROMERO,PRIETO,GERMAN,2027,1,2350,2914,5264
620071057,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85225,NUNCHIA,Municipal,,997,TARJETAS NO MARCADAS,,,57,0,2350,2914,5264
620071057,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85225,NUNCHIA,Municipal,,998,VOTOS NULOS,,,24,0,2350,2914,5264
620071057,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85225,NUNCHIA,Municipal,,999,VOTOS EN BLANCO,,,16,0,2350,2914,5264
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,19930001,1,GARZON,RODRIGUEZ,JULIO ABRAHAM,479,0,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,19910001,2,CARVAJAL,BAYONA,ANDRES DAVID,10,0,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,20060002,3,MORENO,GUALDRON,MONCHY YOBANY,1654,0,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,18480001,4,BOCANEGRA,MONROY,OLFAN,3,0,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,20050002,5,GUIO,CISNEROS,REINALDO,1706,1,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,,997,TARJETAS NO MARCADAS,,,57,0,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,,998,VOTOS NULOS,,,40,0,2606,3097,5703
620071058,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85230,OROCUE,Municipal,,999,VOTOS EN BLANCO,,,8,0,2606,3097,5703
620071059,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85250,PAZ DE ARIPORO,Municipal,20050004,1,ARENAS,HERRERA,AMINTA,182,0,7654,7895,15549
620071059,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85250,PAZ DE ARIPORO,Municipal,19930001,2,ABRIL,TARACHE,JORGE CAMILO,4857,1,7654,7895,15549
620071059,2007,Alcaldía Municipal,Octubre 28,85,CASANARE,85250,PAZ DE ARIPORO,Municipal,20100064,3,PEREZ,OROPEZA,MIGSI DIANEY,3286,0,7654,7895,15549
